news_id,title,content,link,company,ticker,event,published_date,publisher,language,begin_price,end_price,index_begin_price,index_end_price,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,volume,market,calc_price_change,calc_price_change_percentage,calc_index_price_change,calc_index_price_change_percentage,calc_daily_alpha,clean_title,clean_content
35187.0,reference to written resolution,10 jan 2025 15 25 cet solis bond company dac confirmation of transfer of operating subsidiaries from solis to it s parent more information access the news on oslo bors newsweb site more information access the news on oslo bors newsweb site 636325_solis ose notice pdf solis bond company dac oslo børs newspoint solis bond company 21 24 frn eur floor c no0010914914 oslo børs,https://live.euronext.com/nb/products/equities/company-news/2025-01-10-reference-written-resolution,Solis Bond Company 21/24 FRN EUR FLOOR C,CL=F,corporate_action,2025-01-10 15:25:00+00:00,euronext,en,74.29000091552734,76.56999969482422,585.8800048828125,580.489990234375,2.279998779296875,3.069052027458426,-5.3900146484375,-0.9199861069700798,3.9890381344285055,UP,478432.0,regular_market,2.279998779296875,3.069052027458426,-5.3900146484375,-0.9199861069700798,3.9890381344285055,reference write resolution,10 jan 2025 15 25 cet solis bond company dac confirmation transfer operating subsidiary solis s parent information access news oslo bor newsweb site information access news oslo bor newsweb site 636325_solis ose notice pdf solis bond company dac oslo børs newspoint solis bond company 21 24 frn eur floor c no0010914914 oslo bør
51300.0,innkalling til ekstraordinær generalforsamling,20 mar 2025 15 06 cet haugesund sparebank det innkalles til ekstraordinær generalforsamling via teams torsdag 10 april kl 16 00 denne informasjonen er informasjonspliktig etter verdipapirhandelloven 5 12 vedlegg innkalling med saker more information access the news on oslo bors newsweb site more information access the news on oslo bors newsweb site 641847_innkalling til ekstraordinær generalforsamling haugesund sparebank pdf haugesund sparebank oslo børs newspoint haugesund sparebank haugesund spb 20 26 frn haugesund spb 21 25 frn haugesund spb 22 26 frn haugesund spb 22 perp adj c hybrid haugesund spb 22 27 frn haugesund spb 22 28 frn haugesund spb 23 27 frn haugesund spb 23 28 frn floor haugesund spb 24 29 frn haugesund spb 24 34 frn c sub haugesund spb 24 perp adj c hybrid haugesund spb 24 30 frn haugesund spb 25 28 frn no0010764053 no0010915218 no0010961022 no0011031361 no0011204331 no0012509274 no0012629379 no0,https://live.euronext.com/nb/products/equities/company-news/2025-03-20-innkalling-til-ekstraordinaer-generalforsamling,Haugesund Sparebank,HGSB.OL,annual_general_meeting,2025-03-20 15:06:00+00:00,euronext,no,182.0,188.0,563.3300170898438,565.489990234375,6.0,3.296703296703297,2.15997314453125,0.3834294426009191,2.913273854102378,UP,3403.0,regular_market,6.0,3.296703296703297,2.15997314453125,0.3834294426009191,2.913273854102378,innkalle til ekstraordinær generalforsamling,20 mar 2025 15 06 cet haugesund sparebank det innkalles til ekstraordinær generalforsamling team torsdag 10 april kl 16 00 denne informasjonen er informasjonspliktig etter verdipapirhandelloven 5 12 vedlegg innkalle med saker information access news oslo bor newsweb site information access news oslo bor newsweb site 641847_innkalle til ekstraordinær generalforsamling haugesund sparebank pdf haugesund sparebank oslo børs newspoint haugesund sparebank haugesund spb 20 26 frn haugesund spb 21 25 frn haugesund spb 22 26 frn haugesund spb 22 perp adj c hybrid haugesund spb 22 27 frn haugesund spb 22 28 frn haugesund spb 23 27 frn haugesund spb 23 28 frn floor haugesund spb 24 29 frn haugesund spb 24 34 frn c sub haugesund spb 24 perp adj c hybrid haugesund spb 24 30 frn haugesund spb 25 28 frn no0010764053 no0010915218 no0010961022 no0011031361 no0011204331 no0012509274 no0012629379 no0
45226.0,sýn hf boðun aðalfundar,february 21 2025 07 50 et source sýn hf sýn hf aðalfundur sýnar hf verður haldinn föstudaginn 14 mars kl 15 00 meðfylgjandi er fundarboð dagskrá og tillögur stjórnar skýrsla tilnefningarnefndar skýrsla starfskjaranefndar og tillaga að breyttri starfskjarastefnu með auðkenndum breytingum allar frekari upplýsingar varðandi aðalfundinn auk fundargagna er hægt að nálgast á heimasíðu félagsins https syn is fjarfestatengsl adalfundur viðhengi,https://www.globenewswire.com/news-release/2025/02/21/3030414/0/is/S%C3%BDn-hf-Bo%C3%B0un-a%C3%B0alfundar.html,-,SYN.IC,annual_general_meeting,2025-02-21 07:50:00+00:00,globenewswire_country_is,is,23.200000762939453,22.799999237060547,610.3800048828125,610.1599731445312,-0.4000015258789062,-1.7241444513996895,-0.22003173828125,-0.036048320148281,-1.6880961312514084,DOWN,3655518.0,pre_market,-0.40000152587890625,-1.7241444513996895,-0.22003173828125,-0.03604832014828109,-1.6880961312514084,sýn hf boðun aðalfundar,february 21 2025 07 50 et source sýn hf sýn hf aðalfundur sýnar hf verður haldinn föstudaginn 14 mar kl 15 00 meðfylgjandi er fundarboð dagskrá og tillögur stjórnar skýrsla tilnefningarnefndar skýrsla starfskjaranefndar og tillaga að breyttri starfskjarastefnu með auðkenndum breytingum allar frekari upplýsingar varðandi aðalfundinn auk fundargagna er hægt að nálgast á heimasíðu félagsin https syn fjarfestatengsl adalfundur viðhengi
69270.0,nordea completes its share buy back programme announced in march 2025,nordea bank abp stock exchange release other information disclosed according to the rules of the exchange 23 may 2025 at 12 00 eet nordea has now completed its share buy back programme announced in march 2025 from 10 march 2025 to 22 may 2025 nordea repurchased 21 011 951 of its own shares fi4000297767 at an average price per share of eur 11 89 on 6 march 2025 nordea announced a share buy back of up to eur 250m based on the authorisation granted to the board by the 2024 annual general meeting the purpose of share buy backs is to maintain an efficient capital structure and improve shareholder returns since the inception of the inaugural buy back programme in october 2021 nordea has distributed eur 6 0bn to its shareholders through repurchasing around 588 million shares at an average price of eur 10 19 per share nordea repurchased the shares in public trading otherwise than in proportion to the shareholdings of its shareholders directed repurchases the repurchased shar,https://view.news.eu.nasdaq.com/view?id=bc65cd9b03c51e4c62e3496f990f728d5&lang=en&src=listed,Nordea Bank Abp,NDA-FI.HE,changes_in_companys_own_shares,2025-05-23 09:00:00+00:00,omx,en,12.789999961853027,12.80500030517578,583.0900268554688,575.97998046875,0.0150003433227539,0.1172818089718011,-7.11004638671875,-1.0093977261578364,1.336655500726115,UP,6718204.0,pre_market,0.01500034332275213,0.11728180897178726,-7.11004638671875,-1.2193736917543139,1.3366555007261012,nordea complete share buy programme announce march 2025,nordea bank abp stock exchange release information disclose accord rule exchange 23 2025 12 00 eet nordea complete share buy programme announce march 2025 10 march 2025 22 2025 nordea repurchase 21 011 951 share fi4000297767 average price share eur 11 89 6 march 2025 nordea announce share buy eur 250 m base authorisation grant board 2024 annual general meeting purpose share buy back maintain efficient capital structure improve shareholder return inception inaugural buy programme october 2021 nordea distribute eur 6 0bn shareholder repurchase 588 million share average price eur 10 19 share nordea repurchase share public trading proportion shareholding shareholder direct repurchase repurchase shar
30272.0,vow asa notification of trade primary insider close associate,29 nov 2024 15 07 cet vow asa oslo 29 november 2024 reference is made to the stock exchange announcement published by vow asa the company 25 november 2024 regarding the commencement of the subscription period in the fully underwritten rights issue of 166 666 666 new shares in the company the rights issue the company has been informed that close associate badin invest ltd of primary insider henrik badin has today sold subscription rights as further specified in the attached notifications of trade badin invest will use the proceeds from the sale of subscription rights to subscribe for shares in the rights issue by exercising its remaining subscription rights this information is subject to the disclosure requirements pursuant to article 19 of the eu market abuse regulation and section 5 12 of the norwegian securities trading act more information access the news on oslo bors newsweb site more information access the ne,https://live.euronext.com/en/products/equities/company-news/2024-11-29-vow-asa-notification-trade-primary-insiderclose-associate,VOW,VGM.OL,shares_issue,2024-11-29 15:07:00+00:00,euronext,en,0.5400000214576721,0.5400000214576721,599.6599731445312,602.5499877929688,0.0,0.0,2.8900146484375,0.4819422302413609,-0.4819422302413609,UP,303974.0,regular_market,0.0,0.0,2.8900146484375,0.4819422302413609,-0.4819422302413609,vow asa notification trade primary insider close associate,29 nov 2024 15 07 cet vow asa oslo 29 november 2024 reference stock exchange announcement publish vow asa company 25 november 2024 commencement subscription period fully underwritten right issue 166 666 666 new share company right issue company inform close associate badin invest ltd primary insider henrik badin today sell subscription right specify attach notification trade badin invest use proceed sale subscription right subscribe share right issue exercise remain subscription right information subject disclosure requirement pursuant article 19 eu market abuse regulation section 5 12 norwegian security trading act information access news oslo bor newsweb site information access ne
72685.0,trading pause on 17 june 2025,12 jun 2025 11 56 cest eam solar as as the company has previously informed during the shareholder information meeting which took place on 5 june 2025 the company has agreed with oslo stock exchange to halt trading in the company s shares on 17 june 2025 from the start of trading until the earliest of either a an announcement of the decision of italian supreme court of cassation is received by the company and published via a stock exchange notice or b the start of trading on 18 june 2025 this decision has been made to prevent any possibility of trading based on unequal information in the market more information access the news on oslo bors newsweb site more information access the news on oslo bors newsweb site eam solar as oslo børs newspoint eam solar as no0010607781 eam euronext expand,https://live.euronext.com/en/products/equities/company-news/2025-06-12-trading-pause-17-june-2025,EAM SOLAR AS,EAM.OL,exchange_announcement,2025-06-12 11:56:00+00:00,euronext,en,23.799999237060547,24.31999969482422,600.010009765625,603.75,0.5200004577636719,2.184875942995599,3.739990234375,0.6233213068955148,1.561554636100084,UP,838413.0,regular_market,0.5200004577636719,2.184875942995599,3.739990234375,0.6233213068955148,1.561554636100084,trading pause 17 june 2025,12 jun 2025 11 56 c eam solar company previously inform shareholder information meeting take place 5 june 2025 company agree oslo stock exchange halt trading company s share 17 june 2025 start trading early announcement decision italian supreme court cassation receive company publish stock exchange notice b start trading 18 june 2025 decision prevent possibility trading base unequal information market information access news oslo bor newsweb site information access news oslo bor newsweb site eam solar oslo børs newspoint eam solar no0010607781 eam euronext expand
26103.0,presentation of the q3 2024 report,15 nov 2024 08 15 cet af gruppen asa please find enclosed the presentation to be held on webcast november 15 2024 at 08 30 cet webcast link https channel royalcast com hegnarmedia hegnarmedia 20241115_2 more information access the news on oslo bors newsweb site more information access the news on oslo bors newsweb site 632345_afg q3 24 en pdf af gruppen asa oslo børs newspoint af gruppen no0003078107 afg oslo børs,https://live.euronext.com/en/products/equities/company-news/2024-11-15-presentation-q3-2024-report,AF GRUPPEN,AF8.F,conference_call_webinar,2024-11-15 08:15:00+00:00,euronext,en,11.34000015258789,11.520000457763672,593.3499755859375,589.719970703125,0.1800003051757812,1.5873042570877176,-3.6300048828125,-0.6117814160568293,2.199085673144547,UP,0.0,pre_market,0.18000030517578125,1.5873042570877176,-3.6300048828125,-0.6117814160568293,2.199085673144547,presentation q3 2024 report,15 nov 2024 08 15 cet af gruppen asa find enclose presentation hold webcast november 15 2024 08 30 cet webcast link https channel royalcast com hegnarmedia hegnarmedia 20241115_2 information access news oslo bor newsweb site information access news oslo bor newsweb site 632345_afg q3 24 en pdf af gruppen asa oslo børs newspoint af gruppen no0003078107 afg oslo bør
22202.0,trading in baltic horizon fund bonds will be suspended,tallinn estonia 2024 11 06 09 00 cet nasdaq tallinn decided to suspend trading in bonds of baltic horizon fund nhcbflo28a isin code ee3300003235 starting from 6 november 2024 trading shall be suspended until the issuer publishes new floating interest rate applicable to the bonds for the next interest period which is determined in accordance with the procedures and terms set out in the prospectus of baltic horizon fund bonds trading will be resumed by a separate decision of nasdaq tallinn nasdaq baltic transaction services 372 640 8800 www nasdaqbaltic com nasdaq baltic is a common name for exchanges regulated markets alternative markets first north operated by nasdaq companies in the baltic states i e nasdaq tallinn as nasdaq riga as and ab nasdaq vilnius,https://view.news.eu.nasdaq.com/view?id=bc3acf940bae03b917e1fcefc3e4b5c4e&lang=en&src=notices,Nasdaq Tallinn,NQ=F,exchange_announcement,2024-11-06 10:00:00+00:00,baltics,en,20360.5,20894.0,589.2000122070312,591.0399780273438,533.5,2.620269639743621,1.8399658203125,0.3122820404263635,2.307987599317258,UP,632408.0,regular_market,533.5,2.620269639743621,1.8399658203125,0.3122820404263635,2.307987599317258,trading baltic horizon fund bond suspend,tallinn estonia 2024 11 06 09 00 cet nasdaq tallinn decide suspend trading bond baltic horizon fund nhcbflo28a isin code ee3300003235 start 6 november 2024 trading shall suspend issuer publish new float interest rate applicable bond interest period determine accordance procedure term set prospectus baltic horizon fund bond trading resume separate decision nasdaq tallinn nasdaq baltic transaction service 372 640 8800 www nasdaqbaltic com nasdaq baltic common exchange regulate market alternative market north operate nasdaq company baltic state e nasdaq tallinn nasdaq riga ab nasdaq vilnius
53962.0,teleste managers transactions harju esa,teleste corporation managers transactions april 2 2025 at 10 30 a m eest teleste managers transactions harju esa teleste oyj managers transactions ____________________________________________ person subject to the notification requirement name esa harju position chief executive officer issuer teleste oyj lei 743700cjrqru0007gn59 notification type initial notification reference number 102586 5 6 ____________________________________________ transaction date 2025 03 31 outside a trading venue instrument type share isin fi0009007728 nature of transaction receipt of a share based incentive x linked to stock option programme transaction details 1 volume 2438 unit price 0 n a aggregated transactions 1 volume 2438 volume weighted average price 0 n a ____________________________________________ transaction date 2025 03 13 venue nasdaq helsinki ltd xhel instrument type share isin fi0009007728 nature of transaction acquisition transac,https://view.news.eu.nasdaq.com/view?id=be7f501108f034d105ed0505e5ff4cd56&lang=en&src=listed,Teleste Oyj,TLT1V.HE,managers_transactions,2025-04-02 07:30:00+00:00,omx,en,560.969970703125,555.0499877929688,2.9200000762939453,2.9200000762939453,-5.91998291015625,-1.0553119096082966,0.0,0.0,-1.0553119096082966,DOWN,76014500.0,pre_market,-5.91998291015625,-1.0553119096082966,0.0,0.0,-1.0553119096082966,teleste manager transaction harju esa,teleste corporation manager transaction april 2 2025 10 30 m e teleste manager transaction harju esa teleste oyj manager transaction person subject notification requirement esa harju position chief executive officer issuer teleste oyj lei 743700cjrqru0007gn59 notification type initial notification reference number 102586 5 6 transaction date 2025 03 31 outside trading venue instrument type share isin fi0009007728 nature transaction receipt share base incentive x link stock option programme transaction detail 1 volume 2438 unit price 0 n aggregated transaction 1 volume 2438 volume weight average price 0 n transaction date 2025 03 13 venue nasdaq helsinki ltd xhel instrument type share isin fi0009007728 nature transaction acquisition transac
68486.0,gigante salmon as prognose og operasjonell oppdatering,21 may 2025 15 30 cest gigante salmon as bodø 21 mai 2025 i forbindelse med prøveproduksjonen i basseng a er det identifisert gode forbedringstiltak som er besluttet implementert i sluttfasen av utbyggingsprosjektet i rødøy dette medfører at prognosen for den totale utbyggingskostnaden øker utover tidligere etablert finansiering det er fortsatt en forventning om at kostnadspådraget vil reduseres i sluttfasen av utbyggingen som meldt i rapporten for 1 kvartal er 2025 etableres det et aksjonærlån hos hovedaksjonær gigante havbruk as på inntil nok 50 millioner på tilsvarende vilkår som selskapets øvrige finansiering det er forventet å trekke på dette i løpet av juni aksjonærlånet har en varighet på 12 måneder operasjonell oppdatering selskapet har denne uken gjennomført nytt uttak av slaktefisk fra prøveprøveproduksjonen i basseng a resultatet hittil medfører at selskapet oppdaterer mengden forventet utslaktet volum i 2 kvartal til opp mot 650 tonn hog mot,https://live.euronext.com/nb/products/equities/company-news/2025-05-21-gigante-salmon-prognose-og-operasjonell-oppdatering,GIGANTE SALMON AS,GIGA.OL,financing_agreements,2025-05-21 15:30:00+00:00,euronext,no,8.0,8.079999923706055,588.4400024414062,582.8599853515625,0.0799999237060546,0.9999990463256836,-5.58001708984375,-0.9482729023677106,1.9482719486933944,UP,12461.0,regular_market,0.07999992370605469,0.9999990463256836,-5.58001708984375,-0.9482729023677106,1.9482719486933942,gigante salmon prognose og operasjonell oppdatering,21 2025 15 30 c gigante salmon bodø 21 mai 2025 forbindelse med prøveproduksjonen basseng er det identifisert gode forbedringstiltak som er besluttet implementert sluttfasen av utbyggingsprosjektet rødøy dette medfører prognosen den totale utbyggingskostnaden øker utover tidligere etablert finansiere det er fortsatt en forventning om kostnadspådraget vil redusere sluttfasen av utbyggingen som meldt rapporten 1 kvartal er 2025 etablere det et aksjonærlån hos hovedaksjonær gigante havbruk på inntil nok 50 millioner på tilsvarende vilkår som selskapet øvrige finansiere det er forventet å trekke på dette løpet av juni aksjonærlånet har en varighet på 12 måneder operasjonell oppdatering selskapet har denne uken gjennomført nytt uttak av slaktefisk fra prøveprøveproduksjonen basseng resultatet hittil medfører selskapet oppdaterer mengden forventet utslaktet volum 2 kvartal til opp mot 650 tonn hog mot
55309.0,notice of annual general meeting in vivesto ab,the shareholders of vivesto ab reg no 556332 6676 vivesto or the company are hereby summoned to the annual general meeting to be held at 09 00 a m cest on thursday 8 may 2025 at gustav iii s boulevard 42 ground floor se 169 73 solna sweden the board of directors has pursuant to the company s articles of association resolved that the shareholders shall have the opportunity to exercise their voting rights by postal voting prior to the annual general meeting shareholders may thus choose to attend the meeting in person by proxy or by postal voting right to attendin order to attend the annual general meeting shareholders shall be registered in the share register kept by euroclear sweden ab as of 29 april 2025 further shareholders who wish to participate in the annual general meeting shall give notice of participation to the company no later than 2 may 2025 or cast a postal vote in accordance with the instructions under the heading instructions for postal voting in,https://view.news.eu.nasdaq.com/view?id=b273b947c372a810381fe1796c3c5daec&lang=en&src=listed,Vivesto AB,VIVE.ST,annual_general_meeting,2025-04-08 06:00:00+00:00,omx,en,0.2345000058412552,0.2349999994039535,504.3800048828125,521.8599853515625,0.0004999935626983,0.2132168657756175,17.47998046875,3.105133458492064,-3.252420213317415,UP,411026.0,pre_market,0.0004999935626983087,0.21321686577559382,17.47998046875,3.4656370790930326,-3.2524202133174387,notice annual general meeting vivesto ab,shareholder vivesto ab reg 556332 6676 vivesto company summon annual general meeting hold 09 00 m cest thursday 8 2025 gustav iii s boulevard 42 ground floor se 169 73 solna sweden board director pursuant company s article association resolve shareholder shall opportunity exercise voting right postal voting prior annual general meeting shareholder choose attend meeting person proxy postal voting right attendin order attend annual general meeting shareholder shall register share register keep euroclear sweden ab 29 april 2025 shareholder wish participate annual general meeting shall notice participation company later 2 2025 cast postal vote accordance instruction head instruction postal voting
35415.0,oslo børs status companies placed in recovery box and penalty bench,13 jan 2025 08 29 cet currently the following companies are placed in recovery box barramundi group ltd since 09 09 2024 teco 2030 asa since 15 11 2024 alternus energy plc since 19 11 2024 nordic financials asa since 29 11 2024 recovery box is a special compartment where oslo børs can place securities where the issuer is subject to circumstances that make pricing of the securities particularly uncertain recovery box is regulated in section 2 10 2 of oslo rule book ii oslo børs and euronext expand and section 3 8 2 of euronext growth oslo rule book part ii the relevant security will remain in the recovery box until the circumstances for the allocation to the recovery box are no longer present currently the following companies are placed in penalty bench solis bond company dac since 02 05 2024 alternus energy plc since 03 06 2024 barramundi group ltd since 03 06 2024 eam solar as since 06 09 2024 penalty bench is a special compartment where t,https://live.euronext.com/en/products/equities/company-news/2025-01-13-oslo-bors-status-companies-placed-recovery-box-and,-,VIRSI.RG,observation_status,2025-01-13 08:29:00+00:00,euronext,en,4.170000076293945,4.170000076293945,580.489990234375,575.77001953125,0.0,0.0,-4.719970703125,-0.8131011356835446,0.8131011356835446,UP,312.0,pre_market,0.0,0.0,-4.719970703125,-0.8131011356835446,0.8131011356835446,oslo børs status company place recovery box penalty bench,13 jan 2025 08 29 cet currently follow company place recovery box barramundi group ltd 09 09 2024 teco 2030 asa 15 11 2024 alternu energy plc 19 11 2024 nordic financial asa 29 11 2024 recovery box special compartment oslo børs place security issuer subject circumstance pricing security particularly uncertain recovery box regulate section 2 10 2 oslo rule book ii oslo børs euronext expand section 3 8 2 euronext growth oslo rule book ii relevant security remain recovery box circumstance allocation recovery box long present currently follow company place penalty bench solis bond company dac 02 05 2024 alternu energy plc 03 06 2024 barramundi group ltd 03 06 2024 eam solar 06 09 2024 penalty bench special compartment t
64503.0,report of transactions of shares and related securities of bavarian nordic by persons holding managerial responsibilities and or persons companies closely associated with such,copenhagen denmark may 9 2025 bavarian nordic a s omx bava has today received information about the following transactions of the company s shares related securities by persons holding managerial responsibilities and or persons companies closely associated with such which are hereby reported in accordance with article 19 of regulation no 596 2014 on market abuse and implementing regulation 2016 523 the transactions concern the vesting of restricted stock units rsus by members of the board of directors and the executive management of bavarian nordic a s for members of the board of directors the rsu s were awarded as part of their remuneration for 2022 and in accordance with the decision by the annual general meeting on april 5 2022 the transaction reported for president ceo paul chaplin concerns the vesting of rsus awarded in 2022 as part of a retention scheme established in 2021 and the transaction for chief operating officer russell thirsk concerns the vesting o,https://view.news.eu.nasdaq.com/view?id=b7a59b9ee002b24f8baf2afad3303d44f&lang=en&src=listed,Bavarian Nordic A/S,BAVA.CO,changes_in_companys_own_shares,2025-05-09 15:30:00+00:00,omx,en,167.14999389648438,164.6999969482422,566.47998046875,564.3400268554688,-2.4499969482421875,-1.4657475547139207,-2.13995361328125,-0.3777633256360594,-1.0879842290778612,DOWN,1306448.0,regular_market,-2.4499969482421875,-1.4657475547139207,-2.13995361328125,-0.37776332563605947,-1.0879842290778612,report transaction share related security bavarian nordic person hold managerial responsibility person company closely associate,copenhagen denmark 9 2025 bavarian nordic s omx bava today receive information follow transaction company s share relate security person hold managerial responsibility person company closely associate report accordance article 19 regulation 596 2014 market abuse implement regulation 2016 523 transaction concern vesting restricted stock unit rsus member board director executive management bavarian nordic s member board director rsu s award remuneration 2022 accordance decision annual general meeting april 5 2022 transaction report president ceo paul chaplin concern vesting rsus award 2022 retention scheme establish 2021 transaction chief operating officer russell thirsk concern vest o
42633.0,wallenius wilhelmsen releases sustainable financing framework 2025,12 feb 2025 07 05 cet wallenius wilhelmsen asa oslo 12 february 2025 wallenius wilhelmsen asa ose wawi releases a sustainable financing framework 2025 framework in 2022 we introduced our first sustainability linked financing framework aiming to reduce carbon intensity by 27 5 percent from 2019 to 2030 the new framework is more ambitious and aligns with our commitment to achieving net zero greenhouse gas emissions by 2040 our targets have been validated by the science based target initiative to ensure that they adhere to the latest climate science and sector pathways to meet the paris agreement s 1 5 c target the framework sets out the terms under which the wallenius wilhelmsen group may raise financing through green bonds loans and derivatives sustainability linked bonds loans and derivatives our intention is to allocate our green financing to the new dual fuel capable vessels that align with the eu taxonomy we recognize that a common int,https://live.euronext.com/en/products/equities/company-news/2025-02-12-wallenius-wilhelmsen-releases-sustainable-financing,Wallenius Wilhelmsen ASA,WAWI.OL,environmental_social_governance,2025-02-12 07:05:00+00:00,euronext,en,93.5,98.5,605.3099975585938,599.2000122070312,5.0,3.296703296703297,-6.1099853515625,-1.0093977261578364,3.9890381344285055,UP,1092260.0,pre_market,5.0,5.347593582887701,-6.1099853515625,-1.0093977261578364,6.3569913090455366,wallenius wilhelmsen release sustainable financing framework 2025,12 feb 2025 07 05 cet wallenius wilhelmsen asa oslo 12 february 2025 wallenius wilhelmsen asa ose wawi release sustainable financing framework 2025 framework 2022 introduce sustainability link financing framework aim reduce carbon intensity 27 5 percent 2019 2030 new framework ambitious align commitment achieve net zero greenhouse gas emission 2040 target validate science base target initiative ensure adhere late climate science sector pathway meet paris agreement s 1 5 c target framework set term wallenius wilhelmsen group raise financing green bond loan derivative sustainability link bond loan derivative intention allocate green financing new dual fuel capable vessel align eu taxonomy recognize common int
55060.0,resolutions of baltic horizon fund repeat general meeting,a repeat extraordinary general meeting of baltic horizon fund unit holders and swedish depositary receipt hereinafter the sdr holders hereinafter together the investors took place on 7 april 2025 in tallinn estonia the repeat meeting was convened as the required quorum was not reached during the initial extraordinary general meeting on 27 march 2025 in accordance with section 10 11 of the fund rules of baltic horizon fund the repeat general meeting is permitted to adopt resolutions regardless of the number of votes represented at the meeting unless otherwise stipulated in the fund rules 9 investors were registered as attending to the meeting holding 47 673 338 baltic horizon fund units sdrs which represent 33 of the total number of votes of the fund the agenda of the meeting was to decide on the appointment of the new members of the supervisory board the remuneration to be paid to them and the removal of the current supervisory board members the general meeting,https://view.news.eu.nasdaq.com/view?id=b7f02dca02c533836f5d171c628909952&lang=en&src=listed,Baltic Horizon Fund / Northern Horizon Capital,NHCBHFFT.TL,annual_general_meeting,2025-04-07 15:35:00+00:00,baltics,en,0.2450000047683715,0.2399999946355819,489.1900024414063,504.3800048828125,-0.0050000101327896,-1.7241444513996895,15.19000244140625,3.105133458492064,-3.252420213317415,DOWN,448663.0,regular_market,-0.005000010132789612,-2.040820422643148,15.190002441406193,3.105133458492052,-5.1459538811352,resolution baltic horizon fund repeat general meeting,repeat extraordinary general meeting baltic horizon fund unit holder swedish depositary receipt hereinafter sdr holder hereinafter investor take place 7 april 2025 tallinn estonia repeat meeting convene required quorum reach initial extraordinary general meeting 27 march 2025 accordance section 10 11 fund rule baltic horizon fund repeat general meeting permit adopt resolution regardless number vote represent meeting stipulate fund rule 9 investor register attend meeting hold 47 673 338 baltic horizon fund unit sdr represent 33 total number vote fund agenda meeting decide appointment new member supervisory board remuneration pay removal current supervisory board member general meeting
63011.0,pci biotech holding asa annual report 2024,oslo norway april 24 2025the board of directors of pci biotech holding asa has approved the annual report 2024 please find the report attached as well as the report according to the european single electronic format esef the annual report 2024 is also available on the company s website www pcibiotech com,https://www.globenewswire.com/news-release/2025/04/24/3067661/0/en/PCI-Biotech-Holding-ASA-Annual-Report-2024.html,PCI Biotech Holding,PCIB.OL,annual_report,2025-04-24 11:31:00+00:00,globenewswire_biotech,en,1.2649999856948853,1.2599999904632568,536.719970703125,546.6900024414062,-0.0049999952316284,-0.3952565445193929,9.97003173828125,1.8575853857683184,-2.2528419302877114,DOWN,8638.0,regular_market,-0.004999995231628418,-0.39525654451939296,9.97003173828125,1.8575853857683184,-2.2528419302877114,pci biotech hold asa annual report 2024,oslo norway april 24 2025the board director pci biotech hold asa approve annual report 2024 find report attach report accord european single electronic format esef annual report 2024 available company s website www pcibiotech com
25111.0,nokia corporation repurchase of own shares on 12 11 2024,november 12 2024 15 30 et source nokia oyj nokia oyj nokia corporationstock exchange release12 november 2024 at 22 30 eet nokia corporation repurchase of own shares on 12 11 2024 espoo finland on 12 november 2024 nokia corporation lei 549300a0jprwg1ki7u06 has acquired its own shares isin fi0009000681 as follows rounded to two decimals on 25 january 2024 nokia announced that its board of directors is initiating a share buyback program to return up to eur 600 million of cash to shareholders in tranches over a period of two years the first phase of the share buyback program started on 20 march 2024 on 19 july 2024 nokia decided to accelerate the share buybacks by increasing the number of shares to be repurchased during the year 2024 the post increase repurchases in compliance with the market abuse regulation eu 596 2014 mar the commission delegated regulation eu 2016 1052 and under the authorization granted by nokia s annua,https://www.globenewswire.com/news-release/2024/11/12/2979611/0/en/Nokia-Corporation-Repurchase-of-own-shares-on-12-11-2024.html,Nokia Corporation,NOK,press_releases,2024-11-12 15:30:00+00:00,globenewswire_country_fi,en,4.519999980926514,4.5,598.6799926757812,596.9000244140625,-0.0199999809265136,-0.4424774559935741,-1.77996826171875,-0.2973154746266429,-0.1451619813669312,DOWN,17059900.0,regular_market,-0.019999980926513672,-0.44247745599357413,-1.77996826171875,-0.2973154746266429,-0.14516198136693126,nokia corporation repurchase share 12 11 2024,november 12 2024 15 30 et source nokia oyj nokia oyj nokia corporationstock exchange release12 november 2024 22 30 eet nokia corporation repurchase share 12 11 2024 espoo finland 12 november 2024 nokia corporation lei 549300a0jprwg1ki7u06 acquire share isin fi0009000681 follow round decimal 25 january 2024 nokia announce board director initiate share buyback program return eur 600 million cash shareholder tranche period year phase share buyback program start 20 march 2024 19 july 2024 nokia decide accelerate share buyback increase number share repurchase year 2024 post increase repurchase compliance market abuse regulation eu 596 2014 mar commission delegate regulation eu 2016 1052 authorization grant nokia s annua
